nohup: ignoring input
Generated base_lrs: ['0.100', '0.146', '0.213', '0.311', '0.453', '0.662', '0.965', '1.409', '2.056', '3.000']
=================================================================================
STARTING EXPERIMENTS | Depths: [3, 6, 9] | LRs: [0.1, 0.14592328029610852, 0.21293603732376645, 0.3107232505953859, 0.4534175599114845, 0.6616417768614112, 0.9654893846056297, 1.408873780927246, 2.0558748363608466, 3.0] | Seeds: [42, 111, 1356]
=================================================================================

Processing Depth 3...
   -> LR: 0.1 Started across 3 independent seeds
   -----------------------------------------------------------------
   -> LR 0.4534175599114845 Best Result (Ep 20): Test Acc 0.4530, Test Loss 1.4897, Valid Acc 0.4515, Valid Loss 1.4860, Train Acc 0.4254, Train Loss 1.5419
   -> LR: 0.6616417768614112 Started across 3 independent seeds
   [Seed 42 | Ep 1/20] Train Loss: 2.0636, Train Acc: 0.2199 | Valid Loss: 2.0568, Valid Acc: 0.2115 | Test Loss: 2.0548, Test Acc: 0.2217
   [Seed 42 | Ep 2/20] Train Loss: 2.0609, Train Acc: 0.2378 | Valid Loss: 2.0252, Valid Acc: 0.2472 | Test Loss: 2.0222, Test Acc: 0.2518
   [Seed 42 | Ep 3/20] Train Loss: 1.9452, Train Acc: 0.2769 | Valid Loss: 1.9400, Valid Acc: 0.2837 | Test Loss: 1.9403, Test Acc: 0.2791
   [Seed 42 | Ep 4/20] Train Loss: 1.9743, Train Acc: 0.2658 | Valid Loss: 1.9371, Valid Acc: 0.2916 | Test Loss: 1.9345, Test Acc: 0.2861
   [Seed 42 | Ep 5/20] Train Loss: 1.8734, Train Acc: 0.3074 | Valid Loss: 1.8300, Valid Acc: 0.3282 | Test Loss: 1.8355, Test Acc: 0.3326
   [Seed 42 | Ep 6/20] Train Loss: 1.8502, Train Acc: 0.3163 | Valid Loss: 1.8083, Valid Acc: 0.3346 | Test Loss: 1.8146, Test Acc: 0.3342
   [Seed 42 | Ep 7/20] Train Loss: 1.7574, Train Acc: 0.3452 | Valid Loss: 1.7437, Valid Acc: 0.3499 | Test Loss: 1.7483, Test Acc: 0.3525
   [Seed 42 | Ep 8/20] Train Loss: 1.7189, Train Acc: 0.3655 | Valid Loss: 1.6722, Valid Acc: 0.3848 | Test Loss: 1.6769, Test Acc: 0.3842
   [Seed 42 | Ep 9/20] Train Loss: 1.6961, Train Acc: 0.3676 | Valid Loss: 1.6672, Valid Acc: 0.3888 | Test Loss: 1.6743, Test Acc: 0.3820
   [Seed 42 | Ep 10/20] Train Loss: 1.6626, Train Acc: 0.3797 | Valid Loss: 1.6290, Valid Acc: 0.3919 | Test Loss: 1.6315, Test Acc: 0.3913
   [Seed 42 | Ep 11/20] Train Loss: 1.6387, Train Acc: 0.3920 | Valid Loss: 1.6176, Valid Acc: 0.4013 | Test Loss: 1.6176, Test Acc: 0.4026
   [Seed 42 | Ep 12/20] Train Loss: 1.6212, Train Acc: 0.4051 | Valid Loss: 1.6156, Valid Acc: 0.4202 | Test Loss: 1.6214, Test Acc: 0.4151
   [Seed 42 | Ep 13/20] Train Loss: 1.8576, Train Acc: 0.3422 | Valid Loss: 1.8689, Valid Acc: 0.3491 | Test Loss: 1.8601, Test Acc: 0.3600
   [Seed 42 | Ep 14/20] Train Loss: 1.5808, Train Acc: 0.4163 | Valid Loss: 1.5418, Valid Acc: 0.4299 | Test Loss: 1.5436, Test Acc: 0.4367
   [Seed 42 | Ep 15/20] Train Loss: 1.5512, Train Acc: 0.4276 | Valid Loss: 1.5123, Valid Acc: 0.4509 | Test Loss: 1.5180, Test Acc: 0.4467
   [Seed 42 | Ep 16/20] Train Loss: 1.5331, Train Acc: 0.4318 | Valid Loss: 1.4845, Valid Acc: 0.4447 | Test Loss: 1.4880, Test Acc: 0.4527
   [Seed 42 | Ep 17/20] Train Loss: 1.5572, Train Acc: 0.4097 | Valid Loss: 1.5194, Valid Acc: 0.4277 | Test Loss: 1.5313, Test Acc: 0.4263
   [Seed 42 | Ep 18/20] Train Loss: 1.5750, Train Acc: 0.4144 | Valid Loss: 1.4880, Valid Acc: 0.4408 | Test Loss: 1.4895, Test Acc: 0.4471
   [Seed 42 | Ep 19/20] Train Loss: 1.4799, Train Acc: 0.4541 | Valid Loss: 1.4497, Valid Acc: 0.4715 | Test Loss: 1.4571, Test Acc: 0.4690
   [Seed 42 | Ep 20/20] Train Loss: 1.4779, Train Acc: 0.4533 | Valid Loss: 1.4431, Valid Acc: 0.4756 | Test Loss: 1.4519, Test Acc: 0.4658
   [Seed 111 | Ep 1/20] Train Loss: 2.0619, Train Acc: 0.2220 | Valid Loss: 2.0574, Valid Acc: 0.2082 | Test Loss: 2.0544, Test Acc: 0.2158
   [Seed 111 | Ep 2/20] Train Loss: 2.0321, Train Acc: 0.2330 | Valid Loss: 2.0125, Valid Acc: 0.2337 | Test Loss: 2.0089, Test Acc: 0.2349
   [Seed 111 | Ep 3/20] Train Loss: 1.9676, Train Acc: 0.2585 | Valid Loss: 1.9682, Valid Acc: 0.2819 | Test Loss: 1.9744, Test Acc: 0.2673
   [Seed 111 | Ep 4/20] Train Loss: 1.9069, Train Acc: 0.2892 | Valid Loss: 1.9175, Valid Acc: 0.2970 | Test Loss: 1.9231, Test Acc: 0.2871
   [Seed 111 | Ep 5/20] Train Loss: 1.8585, Train Acc: 0.2967 | Valid Loss: 1.8649, Valid Acc: 0.3084 | Test Loss: 1.8743, Test Acc: 0.3028
   [Seed 111 | Ep 6/20] Train Loss: 1.8062, Train Acc: 0.3260 | Valid Loss: 1.7813, Valid Acc: 0.3324 | Test Loss: 1.7825, Test Acc: 0.3347
   [Seed 111 | Ep 7/20] Train Loss: 1.8003, Train Acc: 0.3286 | Valid Loss: 1.7320, Valid Acc: 0.3614 | Test Loss: 1.7286, Test Acc: 0.3671
   [Seed 111 | Ep 8/20] Train Loss: 1.7092, Train Acc: 0.3592 | Valid Loss: 1.7117, Valid Acc: 0.3663 | Test Loss: 1.7120, Test Acc: 0.3571
   [Seed 111 | Ep 9/20] Train Loss: 1.8070, Train Acc: 0.3334 | Valid Loss: 1.7921, Valid Acc: 0.3562 | Test Loss: 1.7957, Test Acc: 0.3509
   [Seed 111 | Ep 10/20] Train Loss: 1.7053, Train Acc: 0.3659 | Valid Loss: 1.7033, Valid Acc: 0.3648 | Test Loss: 1.6947, Test Acc: 0.3703
   [Seed 111 | Ep 11/20] Train Loss: 1.6696, Train Acc: 0.3769 | Valid Loss: 1.6826, Valid Acc: 0.3766 | Test Loss: 1.6715, Test Acc: 0.3854
   [Seed 111 | Ep 12/20] Train Loss: 1.5996, Train Acc: 0.4033 | Valid Loss: 1.5549, Valid Acc: 0.4263 | Test Loss: 1.5450, Test Acc: 0.4301
   [Seed 111 | Ep 13/20] Train Loss: 1.6491, Train Acc: 0.3807 | Valid Loss: 1.6127, Valid Acc: 0.3898 | Test Loss: 1.6015, Test Acc: 0.4021
   [Seed 111 | Ep 14/20] Train Loss: 1.6912, Train Acc: 0.3804 | Valid Loss: 1.6703, Valid Acc: 0.3879 | Test Loss: 1.6515, Test Acc: 0.4020
   [Seed 111 | Ep 15/20] Train Loss: 1.5914, Train Acc: 0.4124 | Valid Loss: 1.5776, Valid Acc: 0.4281 | Test Loss: 1.5790, Test Acc: 0.4289
   [Seed 111 | Ep 16/20] Train Loss: 1.5531, Train Acc: 0.4196 | Valid Loss: 1.5306, Valid Acc: 0.4346 | Test Loss: 1.5312, Test Acc: 0.4371
   [Seed 111 | Ep 17/20] Train Loss: 1.5495, Train Acc: 0.4232 | Valid Loss: 1.5487, Valid Acc: 0.4378 | Test Loss: 1.5515, Test Acc: 0.4351
   [Seed 111 | Ep 18/20] Train Loss: 1.5302, Train Acc: 0.4370 | Valid Loss: 1.5119, Valid Acc: 0.4512 | Test Loss: 1.5100, Test Acc: 0.4521
   [Seed 111 | Ep 19/20] Train Loss: 1.5719, Train Acc: 0.4208 | Valid Loss: 1.5442, Valid Acc: 0.4340 | Test Loss: 1.5403, Test Acc: 0.4357
   [Seed 111 | Ep 20/20] Train Loss: 1.4810, Train Acc: 0.4544 | Valid Loss: 1.4273, Valid Acc: 0.4693 | Test Loss: 1.4288, Test Acc: 0.4820
   [Seed 1356 | Ep 1/20] Train Loss: 2.0672, Train Acc: 0.2224 | Valid Loss: 2.0591, Valid Acc: 0.2195 | Test Loss: 2.0562, Test Acc: 0.2300
   [Seed 1356 | Ep 2/20] Train Loss: 2.0025, Train Acc: 0.2514 | Valid Loss: 1.9924, Valid Acc: 0.2497 | Test Loss: 1.9890, Test Acc: 0.2556
   [Seed 1356 | Ep 3/20] Train Loss: 2.0188, Train Acc: 0.2422 | Valid Loss: 1.9976, Valid Acc: 0.2558 | Test Loss: 1.9950, Test Acc: 0.2589
   [Seed 1356 | Ep 4/20] Train Loss: 1.9327, Train Acc: 0.2751 | Valid Loss: 1.9072, Valid Acc: 0.2826 | Test Loss: 1.9046, Test Acc: 0.2895
   [Seed 1356 | Ep 5/20] Train Loss: 1.8618, Train Acc: 0.3042 | Valid Loss: 1.8282, Valid Acc: 0.3284 | Test Loss: 1.8329, Test Acc: 0.3266
   [Seed 1356 | Ep 6/20] Train Loss: 1.8347, Train Acc: 0.3247 | Valid Loss: 1.7937, Valid Acc: 0.3381 | Test Loss: 1.7950, Test Acc: 0.3427
   [Seed 1356 | Ep 7/20] Train Loss: 1.8123, Train Acc: 0.3283 | Valid Loss: 1.7559, Valid Acc: 0.3463 | Test Loss: 1.7480, Test Acc: 0.3513
   [Seed 1356 | Ep 8/20] Train Loss: 1.7901, Train Acc: 0.3466 | Valid Loss: 1.7488, Valid Acc: 0.3744 | Test Loss: 1.7514, Test Acc: 0.3677
   [Seed 1356 | Ep 9/20] Train Loss: 1.7268, Train Acc: 0.3602 | Valid Loss: 1.6747, Valid Acc: 0.3841 | Test Loss: 1.6737, Test Acc: 0.3906
   [Seed 1356 | Ep 10/20] Train Loss: 1.7403, Train Acc: 0.3528 | Valid Loss: 1.6837, Valid Acc: 0.3743 | Test Loss: 1.6943, Test Acc: 0.3729
   [Seed 1356 | Ep 11/20] Train Loss: 1.6705, Train Acc: 0.3783 | Valid Loss: 1.6107, Valid Acc: 0.4097 | Test Loss: 1.6110, Test Acc: 0.4072
   [Seed 1356 | Ep 12/20] Train Loss: 1.6447, Train Acc: 0.3820 | Valid Loss: 1.6349, Valid Acc: 0.3851 | Test Loss: 1.6485, Test Acc: 0.3941
   [Seed 1356 | Ep 13/20] Train Loss: 1.6523, Train Acc: 0.3909 | Valid Loss: 1.5721, Valid Acc: 0.4337 | Test Loss: 1.5809, Test Acc: 0.4236
   [Seed 1356 | Ep 14/20] Train Loss: 1.5906, Train Acc: 0.4061 | Valid Loss: 1.5526, Valid Acc: 0.4279 | Test Loss: 1.5610, Test Acc: 0.4324
   [Seed 1356 | Ep 15/20] Train Loss: 1.5578, Train Acc: 0.4230 | Valid Loss: 1.5344, Valid Acc: 0.4390 | Test Loss: 1.5427, Test Acc: 0.4404
   [Seed 1356 | Ep 16/20] Train Loss: 1.5697, Train Acc: 0.4166 | Valid Loss: 1.5029, Valid Acc: 0.4441 | Test Loss: 1.5056, Test Acc: 0.4511
   [Seed 1356 | Ep 17/20] Train Loss: 1.5899, Train Acc: 0.4078 | Valid Loss: 1.5073, Valid Acc: 0.4363 | Test Loss: 1.5136, Test Acc: 0.4453
   [Seed 1356 | Ep 18/20] Train Loss: 1.5275, Train Acc: 0.4330 | Valid Loss: 1.4709, Valid Acc: 0.4598 | Test Loss: 1.4706, Test Acc: 0.4600
   [Seed 1356 | Ep 19/20] Train Loss: 1.5236, Train Acc: 0.4339 | Valid Loss: 1.4585, Valid Acc: 0.4660 | Test Loss: 1.4600, Test Acc: 0.4684
   [Seed 1356 | Ep 20/20] Train Loss: 1.5034, Train Acc: 0.4403 | Valid Loss: 1.4376, Valid Acc: 0.4718 | Test Loss: 1.4437, Test Acc: 0.4710

   --- AVERAGED RESULTS ACROSS 3 SEEDS (LR: 0.6616417768614112) ---
   [Averaged | Ep 1/20] Train Loss: 2.0642, Train Acc: 0.2214 | Valid Loss: 2.0578, Valid Acc: 0.2131 | Test Loss: 2.0551, Test Acc: 0.2225
   [Averaged | Ep 2/20] Train Loss: 2.0318, Train Acc: 0.2407 | Valid Loss: 2.0101, Valid Acc: 0.2435 | Test Loss: 2.0067, Test Acc: 0.2475
   [Averaged | Ep 3/20] Train Loss: 1.9772, Train Acc: 0.2592 | Valid Loss: 1.9686, Valid Acc: 0.2738 | Test Loss: 1.9699, Test Acc: 0.2684
   [Averaged | Ep 4/20] Train Loss: 1.9380, Train Acc: 0.2767 | Valid Loss: 1.9206, Valid Acc: 0.2904 | Test Loss: 1.9207, Test Acc: 0.2876
   [Averaged | Ep 5/20] Train Loss: 1.8646, Train Acc: 0.3028 | Valid Loss: 1.8411, Valid Acc: 0.3217 | Test Loss: 1.8476, Test Acc: 0.3207
   [Averaged | Ep 6/20] Train Loss: 1.8304, Train Acc: 0.3223 | Valid Loss: 1.7944, Valid Acc: 0.3350 | Test Loss: 1.7973, Test Acc: 0.3372
   [Averaged | Ep 7/20] Train Loss: 1.7900, Train Acc: 0.3340 | Valid Loss: 1.7438, Valid Acc: 0.3525 | Test Loss: 1.7416, Test Acc: 0.3570
   [Averaged | Ep 8/20] Train Loss: 1.7394, Train Acc: 0.3571 | Valid Loss: 1.7109, Valid Acc: 0.3752 | Test Loss: 1.7135, Test Acc: 0.3697
   [Averaged | Ep 9/20] Train Loss: 1.7433, Train Acc: 0.3537 | Valid Loss: 1.7113, Valid Acc: 0.3764 | Test Loss: 1.7146, Test Acc: 0.3745
   [Averaged | Ep 10/20] Train Loss: 1.7027, Train Acc: 0.3661 | Valid Loss: 1.6720, Valid Acc: 0.3770 | Test Loss: 1.6735, Test Acc: 0.3781
   [Averaged | Ep 11/20] Train Loss: 1.6596, Train Acc: 0.3824 | Valid Loss: 1.6370, Valid Acc: 0.3958 | Test Loss: 1.6334, Test Acc: 0.3984
   [Averaged | Ep 12/20] Train Loss: 1.6218, Train Acc: 0.3968 | Valid Loss: 1.6018, Valid Acc: 0.4105 | Test Loss: 1.6050, Test Acc: 0.4131
   [Averaged | Ep 13/20] Train Loss: 1.7197, Train Acc: 0.3713 | Valid Loss: 1.6846, Valid Acc: 0.3909 | Test Loss: 1.6808, Test Acc: 0.3952
   [Averaged | Ep 14/20] Train Loss: 1.6208, Train Acc: 0.4009 | Valid Loss: 1.5882, Valid Acc: 0.4152 | Test Loss: 1.5854, Test Acc: 0.4237
   [Averaged | Ep 15/20] Train Loss: 1.5668, Train Acc: 0.4210 | Valid Loss: 1.5414, Valid Acc: 0.4394 | Test Loss: 1.5466, Test Acc: 0.4387
   [Averaged | Ep 16/20] Train Loss: 1.5520, Train Acc: 0.4226 | Valid Loss: 1.5060, Valid Acc: 0.4411 | Test Loss: 1.5083, Test Acc: 0.4469
   [Averaged | Ep 17/20] Train Loss: 1.5655, Train Acc: 0.4136 | Valid Loss: 1.5251, Valid Acc: 0.4339 | Test Loss: 1.5321, Test Acc: 0.4355
   [Averaged | Ep 18/20] Train Loss: 1.5442, Train Acc: 0.4281 | Valid Loss: 1.4902, Valid Acc: 0.4506 | Test Loss: 1.4900, Test Acc: 0.4531
   [Averaged | Ep 19/20] Train Loss: 1.5251, Train Acc: 0.4363 | Valid Loss: 1.4841, Valid Acc: 0.4571 | Test Loss: 1.4858, Test Acc: 0.4577
   [Averaged | Ep 20/20] Train Loss: 1.4874, Train Acc: 0.4493 | Valid Loss: 1.4360, Valid Acc: 0.4722 | Test Loss: 1.4415, Test Acc: 0.4729
   -----------------------------------------------------------------
   -> LR 0.6616417768614112 Best Result (Ep 20): Test Acc 0.4729, Test Loss 1.4415, Valid Acc 0.4722, Valid Loss 1.4360, Train Acc 0.4493, Train Loss 1.4874
   -> LR: 0.9654893846056297 Started across 3 independent seeds
   [Seed 42 | Ep 1/20] Train Loss: 2.0428, Train Acc: 0.2355 | Valid Loss: 2.0333, Valid Acc: 0.2280 | Test Loss: 2.0303, Test Acc: 0.2418
   [Seed 42 | Ep 2/20] Train Loss: 2.0025, Train Acc: 0.2468 | Valid Loss: 2.0066, Valid Acc: 0.2429 | Test Loss: 2.0043, Test Acc: 0.2434
   [Seed 42 | Ep 3/20] Train Loss: 1.9099, Train Acc: 0.2941 | Valid Loss: 1.9014, Valid Acc: 0.3008 | Test Loss: 1.9060, Test Acc: 0.3003
   [Seed 42 | Ep 4/20] Train Loss: 1.8788, Train Acc: 0.3019 | Valid Loss: 1.8294, Valid Acc: 0.3305 | Test Loss: 1.8322, Test Acc: 0.3303
   [Seed 42 | Ep 5/20] Train Loss: 1.8136, Train Acc: 0.3279 | Valid Loss: 1.7527, Valid Acc: 0.3570 | Test Loss: 1.7576, Test Acc: 0.3638
   [Seed 42 | Ep 6/20] Train Loss: 1.7729, Train Acc: 0.3429 | Valid Loss: 1.7222, Valid Acc: 0.3649 | Test Loss: 1.7264, Test Acc: 0.3659
   [Seed 42 | Ep 7/20] Train Loss: 1.7135, Train Acc: 0.3674 | Valid Loss: 1.6694, Valid Acc: 0.3874 | Test Loss: 1.6741, Test Acc: 0.3890
   [Seed 42 | Ep 8/20] Train Loss: 1.8421, Train Acc: 0.3422 | Valid Loss: 1.8056, Valid Acc: 0.3562 | Test Loss: 1.8104, Test Acc: 0.3609
   [Seed 42 | Ep 9/20] Train Loss: 1.6190, Train Acc: 0.4041 | Valid Loss: 1.5967, Valid Acc: 0.4170 | Test Loss: 1.6049, Test Acc: 0.4119
   [Seed 42 | Ep 10/20] Train Loss: 1.6437, Train Acc: 0.3885 | Valid Loss: 1.6027, Valid Acc: 0.3961 | Test Loss: 1.6082, Test Acc: 0.4014
   [Seed 42 | Ep 11/20] Train Loss: 1.5784, Train Acc: 0.4154 | Valid Loss: 1.5539, Valid Acc: 0.4314 | Test Loss: 1.5582, Test Acc: 0.4328
   [Seed 42 | Ep 12/20] Train Loss: 1.6228, Train Acc: 0.4048 | Valid Loss: 1.5928, Valid Acc: 0.4267 | Test Loss: 1.5972, Test Acc: 0.4252
   [Seed 42 | Ep 13/20] Train Loss: 1.6055, Train Acc: 0.4122 | Valid Loss: 1.6208, Valid Acc: 0.4167 | Test Loss: 1.6271, Test Acc: 0.4175
   [Seed 42 | Ep 14/20] Train Loss: 1.5459, Train Acc: 0.4303 | Valid Loss: 1.5303, Valid Acc: 0.4410 | Test Loss: 1.5374, Test Acc: 0.4413
   [Seed 42 | Ep 15/20] Train Loss: 1.5170, Train Acc: 0.4439 | Valid Loss: 1.4591, Valid Acc: 0.4706 | Test Loss: 1.4714, Test Acc: 0.4637
   [Seed 42 | Ep 16/20] Train Loss: 1.4928, Train Acc: 0.4476 | Valid Loss: 1.4368, Valid Acc: 0.4687 | Test Loss: 1.4523, Test Acc: 0.4643
   [Seed 42 | Ep 17/20] Train Loss: 1.5693, Train Acc: 0.4042 | Valid Loss: 1.5438, Valid Acc: 0.4125 | Test Loss: 1.5488, Test Acc: 0.4161
   [Seed 42 | Ep 18/20] Train Loss: 1.5263, Train Acc: 0.4304 | Valid Loss: 1.4410, Valid Acc: 0.4696 | Test Loss: 1.4509, Test Acc: 0.4596
   [Seed 42 | Ep 19/20] Train Loss: 1.4573, Train Acc: 0.4644 | Valid Loss: 1.4326, Valid Acc: 0.4843 | Test Loss: 1.4509, Test Acc: 0.4727
   [Seed 42 | Ep 20/20] Train Loss: 1.4633, Train Acc: 0.4548 | Valid Loss: 1.4307, Valid Acc: 0.4735 | Test Loss: 1.4473, Test Acc: 0.4672
   [Seed 111 | Ep 1/20] Train Loss: 2.0420, Train Acc: 0.2261 | Valid Loss: 2.0381, Valid Acc: 0.2154 | Test Loss: 2.0316, Test Acc: 0.2231
   [Seed 111 | Ep 2/20] Train Loss: 1.9730, Train Acc: 0.2631 | Valid Loss: 1.9678, Valid Acc: 0.2617 | Test Loss: 1.9650, Test Acc: 0.2611
   [Seed 111 | Ep 3/20] Train Loss: 1.9456, Train Acc: 0.2651 | Valid Loss: 1.9454, Valid Acc: 0.2835 | Test Loss: 1.9530, Test Acc: 0.2714
   [Seed 111 | Ep 4/20] Train Loss: 1.8804, Train Acc: 0.3001 | Valid Loss: 1.8950, Valid Acc: 0.2961 | Test Loss: 1.9036, Test Acc: 0.2889
   [Seed 111 | Ep 5/20] Train Loss: 1.8112, Train Acc: 0.3267 | Valid Loss: 1.7956, Valid Acc: 0.3414 | Test Loss: 1.7988, Test Acc: 0.3335
   [Seed 111 | Ep 6/20] Train Loss: 1.7681, Train Acc: 0.3409 | Valid Loss: 1.7104, Valid Acc: 0.3766 | Test Loss: 1.7115, Test Acc: 0.3779
   [Seed 111 | Ep 7/20] Train Loss: 1.7710, Train Acc: 0.3412 | Valid Loss: 1.7259, Valid Acc: 0.3569 | Test Loss: 1.7185, Test Acc: 0.3632
   [Seed 111 | Ep 8/20] Train Loss: 1.6587, Train Acc: 0.3831 | Valid Loss: 1.6564, Valid Acc: 0.3854 | Test Loss: 1.6541, Test Acc: 0.3803
   [Seed 111 | Ep 9/20] Train Loss: 1.7072, Train Acc: 0.3612 | Valid Loss: 1.6873, Valid Acc: 0.3813 | Test Loss: 1.6895, Test Acc: 0.3788
   [Seed 111 | Ep 10/20] Train Loss: 1.6030, Train Acc: 0.4087 | Valid Loss: 1.5529, Valid Acc: 0.4327 | Test Loss: 1.5523, Test Acc: 0.4284
   [Seed 111 | Ep 11/20] Train Loss: 1.5926, Train Acc: 0.4129 | Valid Loss: 1.5567, Valid Acc: 0.4287 | Test Loss: 1.5497, Test Acc: 0.4271
   [Seed 111 | Ep 12/20] Train Loss: 1.5555, Train Acc: 0.4289 | Valid Loss: 1.4937, Valid Acc: 0.4602 | Test Loss: 1.4932, Test Acc: 0.4583
   [Seed 111 | Ep 13/20] Train Loss: 1.5632, Train Acc: 0.4160 | Valid Loss: 1.4963, Valid Acc: 0.4462 | Test Loss: 1.5028, Test Acc: 0.4454
   [Seed 111 | Ep 14/20] Train Loss: 1.5535, Train Acc: 0.4279 | Valid Loss: 1.4960, Valid Acc: 0.4527 | Test Loss: 1.4962, Test Acc: 0.4531
   [Seed 111 | Ep 15/20] Train Loss: 1.5783, Train Acc: 0.4224 | Valid Loss: 1.5767, Valid Acc: 0.4371 | Test Loss: 1.5898, Test Acc: 0.4252
   [Seed 111 | Ep 16/20] Train Loss: 1.4992, Train Acc: 0.4441 | Valid Loss: 1.4696, Valid Acc: 0.4559 | Test Loss: 1.4798, Test Acc: 0.4549
   [Seed 111 | Ep 17/20] Train Loss: 1.5093, Train Acc: 0.4433 | Valid Loss: 1.4534, Valid Acc: 0.4700 | Test Loss: 1.4590, Test Acc: 0.4631
   [Seed 111 | Ep 18/20] Train Loss: 1.4749, Train Acc: 0.4596 | Valid Loss: 1.4278, Valid Acc: 0.4850 | Test Loss: 1.4358, Test Acc: 0.4775
   [Seed 111 | Ep 19/20] Train Loss: 1.5249, Train Acc: 0.4369 | Valid Loss: 1.4683, Valid Acc: 0.4657 | Test Loss: 1.4760, Test Acc: 0.4616
   [Seed 111 | Ep 20/20] Train Loss: 1.4236, Train Acc: 0.4785 | Valid Loss: 1.3932, Valid Acc: 0.4931 | Test Loss: 1.4027, Test Acc: 0.4922
   [Seed 1356 | Ep 1/20] Train Loss: 2.0504, Train Acc: 0.2366 | Valid Loss: 2.0448, Valid Acc: 0.2377 | Test Loss: 2.0395, Test Acc: 0.2481
   [Seed 1356 | Ep 2/20] Train Loss: 1.9543, Train Acc: 0.2706 | Valid Loss: 1.9508, Valid Acc: 0.2678 | Test Loss: 1.9469, Test Acc: 0.2723
   [Seed 1356 | Ep 3/20] Train Loss: 1.9845, Train Acc: 0.2518 | Valid Loss: 1.9631, Valid Acc: 0.2747 | Test Loss: 1.9648, Test Acc: 0.2730
   [Seed 1356 | Ep 4/20] Train Loss: 1.8634, Train Acc: 0.3131 | Valid Loss: 1.8180, Valid Acc: 0.3349 | Test Loss: 1.8223, Test Acc: 0.3392
   [Seed 1356 | Ep 5/20] Train Loss: 1.8436, Train Acc: 0.3098 | Valid Loss: 1.7992, Valid Acc: 0.3380 | Test Loss: 1.8028, Test Acc: 0.3333
   [Seed 1356 | Ep 6/20] Train Loss: 1.8205, Train Acc: 0.3308 | Valid Loss: 1.7903, Valid Acc: 0.3323 | Test Loss: 1.7864, Test Acc: 0.3428
   [Seed 1356 | Ep 7/20] Train Loss: 1.7694, Train Acc: 0.3467 | Valid Loss: 1.7088, Valid Acc: 0.3686 | Test Loss: 1.6936, Test Acc: 0.3768
   [Seed 1356 | Ep 8/20] Train Loss: 1.8366, Train Acc: 0.3459 | Valid Loss: 1.8102, Valid Acc: 0.3610 | Test Loss: 1.8169, Test Acc: 0.3613
   [Seed 1356 | Ep 9/20] Train Loss: 1.6962, Train Acc: 0.3671 | Valid Loss: 1.6214, Valid Acc: 0.4027 | Test Loss: 1.6178, Test Acc: 0.4011
   [Seed 1356 | Ep 10/20] Train Loss: 1.6752, Train Acc: 0.3766 | Valid Loss: 1.6163, Valid Acc: 0.4037 | Test Loss: 1.6161, Test Acc: 0.4050
   [Seed 1356 | Ep 11/20] Train Loss: 1.6135, Train Acc: 0.4034 | Valid Loss: 1.5734, Valid Acc: 0.4285 | Test Loss: 1.5685, Test Acc: 0.4268
   [Seed 1356 | Ep 12/20] Train Loss: 1.5635, Train Acc: 0.4180 | Valid Loss: 1.5460, Valid Acc: 0.4243 | Test Loss: 1.5473, Test Acc: 0.4311
   [Seed 1356 | Ep 13/20] Train Loss: 1.6534, Train Acc: 0.4023 | Valid Loss: 1.5822, Valid Acc: 0.4456 | Test Loss: 1.5896, Test Acc: 0.4315
   [Seed 1356 | Ep 14/20] Train Loss: 1.5193, Train Acc: 0.4391 | Valid Loss: 1.4803, Valid Acc: 0.4551 | Test Loss: 1.4855, Test Acc: 0.4536
   [Seed 1356 | Ep 15/20] Train Loss: 1.5337, Train Acc: 0.4308 | Valid Loss: 1.5180, Valid Acc: 0.4491 | Test Loss: 1.5264, Test Acc: 0.4440
   [Seed 1356 | Ep 16/20] Train Loss: 1.5155, Train Acc: 0.4389 | Valid Loss: 1.4533, Valid Acc: 0.4661 | Test Loss: 1.4572, Test Acc: 0.4653
   [Seed 1356 | Ep 17/20] Train Loss: 1.5223, Train Acc: 0.4324 | Valid Loss: 1.4641, Valid Acc: 0.4618 | Test Loss: 1.4734, Test Acc: 0.4578
   [Seed 1356 | Ep 18/20] Train Loss: 1.4840, Train Acc: 0.4526 | Valid Loss: 1.4290, Valid Acc: 0.4705 | Test Loss: 1.4235, Test Acc: 0.4736
   [Seed 1356 | Ep 19/20] Train Loss: 1.4853, Train Acc: 0.4519 | Valid Loss: 1.4133, Valid Acc: 0.4867 | Test Loss: 1.4195, Test Acc: 0.4790
   [Seed 1356 | Ep 20/20] Train Loss: 1.4417, Train Acc: 0.4694 | Valid Loss: 1.3939, Valid Acc: 0.4966 | Test Loss: 1.4058, Test Acc: 0.4843

   --- AVERAGED RESULTS ACROSS 3 SEEDS (LR: 0.9654893846056297) ---
   [Averaged | Ep 1/20] Train Loss: 2.0451, Train Acc: 0.2327 | Valid Loss: 2.0387, Valid Acc: 0.2270 | Test Loss: 2.0338, Test Acc: 0.2376
   [Averaged | Ep 2/20] Train Loss: 1.9766, Train Acc: 0.2602 | Valid Loss: 1.9751, Valid Acc: 0.2575 | Test Loss: 1.9721, Test Acc: 0.2589
   [Averaged | Ep 3/20] Train Loss: 1.9467, Train Acc: 0.2703 | Valid Loss: 1.9366, Valid Acc: 0.2863 | Test Loss: 1.9413, Test Acc: 0.2816
